"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000233060",12.0271385595327,-0.326498407444194,0.534034914815418,-0.611380264447774,0.540947864967118,0.999981678667569
"ENSG00000105483",2965.27744334551,-0.0694696807041784,0.113629495660914,-0.611370140297775,0.540954565871416,0.999981678667569
"ENSG00000235552",18909.1504293546,-0.0795247093373607,0.130081001454991,-0.611347609934235,0.540969478265731,0.999981678667569
"ENSG00000238923",17.979528386905,-0.267373526492126,0.437406283114385,-0.611270429378367,0.541020564079762,0.999981678667569
"ENSG00000207763",4.77628147625401,-0.544987243311134,0.891600484129696,-0.611246015465216,0.541036724151963,0.999981678667569
"ENSG00000070182",60.0490680576923,-0.180652471576841,0.295550965422795,-0.611239659861752,0.541040931096425,0.999981678667569
"ENSG00000253374",153.388457135327,-0.187198136238154,0.306269305265866,-0.611220690482357,0.541053487534803,0.999981678667569
"ENSG00000196123",2015.8331941489,-0.116921039907675,0.191299652193035,-0.611193165106715,0.541071707719391,0.999981678667569
"ENSG00000268361",111.645549843601,-0.25708217729388,0.420640465572781,-0.61116844035396,0.541088074317188,0.999981678667569
"ENSG00000271635",3.98804882006844,0.561169709995706,0.918234223372582,0.611140050884388,0.541106867086373,0.999981678667569
"ENSG00000107290",24794.4004331222,0.0941086916600746,0.153994111005041,0.611118769710578,0.541120954642908,0.999981678667569
"ENSG00000200779",46.3656232927014,-0.186663935471427,0.305451842639937,-0.611107577083645,0.541128363930135,0.999981678667569
"ENSG00000224117",6.996389989783,-0.283244061111663,0.463520630951436,-0.611071098454168,0.541152512379107,0.999981678667569
"ENSG00000255378",5.21873141606054,0.51194233472954,0.837782672199781,0.611068182378759,0.541154442811989,0.999981678667569
"ENSG00000089199",20.7213185360971,0.321184832529895,0.52565433990941,0.611019082588088,0.541186947237784,0.999981678667569
"ENSG00000096654",5988.1136120511,0.147692193042588,0.241721744875575,0.611000856040535,0.541199013595715,0.999981678667569
"ENSG00000079557",0.526287387990166,1.30979067095547,2.14368897029322,0.610998465312026,0.541200596318254,0.999981678667569
"ENSG00000260578",1321.62132158372,0.135286866004039,0.221426449704933,0.610978797629276,0.541213616907759,0.999981678667569
"ENSG00000178795",2.64605020491506,0.675123587472015,1.10500504670078,0.610968781986775,0.541220247620377,0.999981678667569
"ENSG00000265093",17.5690776780515,0.276682464920613,0.452861697131755,0.610964598403905,0.54122301731349,0.999981678667569
"ENSG00000155463",19026.2845506388,0.083661151012326,0.136933834139231,0.61096040681415,0.541225792314569,0.999981678667569
"ENSG00000255342",46.9263939898858,-0.250746659637269,0.410440137358352,-0.610921391000179,0.541251622694263,0.999981678667569
"ENSG00000124602",19.3235377009621,-0.242012956113525,0.39620769669656,-0.610823459845287,0.541316460627252,0.999981678667569
"ENSG00000243753",697.522318933098,0.0778110822851419,0.127387774617477,0.610820642081194,0.541318326260529,0.999981678667569
"ENSG00000237864",0.338080839098549,1.34526602198391,2.20244758160199,0.610805012215276,0.541328674806856,0.999981678667569
"ENSG00000248281",0.401747687692331,-1.82521041358991,2.98838233992791,-0.610768705598074,0.541352713827507,0.999981678667569
"ENSG00000207168",5.73606799773923,0.312478802470457,0.511642051119152,0.610737138956717,0.541373614889924,0.999981678667569
"ENSG00000266649",4.18224162981394,0.366488096648178,0.600099729777612,0.610711984129693,0.541390270818269,0.999981678667569
"ENSG00000188782",0.410802320095769,1.20720161333259,1.97674677604116,0.610701192466469,0.541397416450486,0.999981678667569
"ENSG00000183378",16.1465417658917,-0.372190386429477,0.609465687550592,-0.610683085253395,0.541409406134017,0.999981678667569
"ENSG00000262869",0.453721482215913,-1.17249449008383,1.9200339282676,-0.610663422568653,0.541422425922614,0.999981678667569
"ENSG00000239210",2.7497792630323,0.354656277225405,0.580785607583023,0.610649218222418,0.541431831530238,0.999981678667569
"ENSG00000234814",110.804629756268,0.153762122854834,0.25180451886009,0.610640839770906,0.541437379477992,0.999981678667569
"ENSG00000253975",1.24499398532917,1.08601422990409,1.77855848750471,0.610614853283656,0.541454587095181,0.999981678667569
"ENSG00000154265",3687.26029840685,-0.14005717308154,0.22937371939626,-0.610606888401114,0.541459861300545,0.999981678667569
"ENSG00000273492",22.3005963542151,0.285881125521254,0.468220346272664,0.610569634141388,0.541484530757755,0.999981678667569
"ENSG00000167658",123797.076728595,-0.119065133808484,0.195009376167068,-0.610561072235209,0.541490200459261,0.999981678667569
"ENSG00000199705",0.750435988713798,1.09131838330664,1.78745385447087,0.610543528481579,0.541501818040324,0.999981678667569
"ENSG00000250813",44.4977272148957,0.23801160529781,0.389878746583834,0.610475968190873,0.541546558040755,0.999981678667569
"ENSG00000173890",125.991604498196,-0.141425814668184,0.231668686623036,-0.610465819656963,0.541553278796054,0.999981678667569
"ENSG00000252048",1.7270786572371,-0.476760799367291,0.780986302105983,-0.610459873728481,0.541557216441336,0.999981678667569
"ENSG00000238787",0.302178278466171,1.50967510537953,2.47319067043339,0.610415979417786,0.541586285552283,0.999981678667569
"ENSG00000269855",0.320857776532939,-0.882064211317542,1.44505674807431,-0.610401088049298,0.541596147573186,0.999981678667569
"ENSG00000255060",7.98676809094538,0.342721124975115,0.561495187258545,0.610372328654183,0.541615194146006,0.999981678667569
"ENSG00000252419",54.3742981947268,0.156757809306699,0.256856224831677,0.610293986098351,0.541667080006641,0.999981678667569
"ENSG00000149639",16300.9219987628,0.0935191097077187,0.153257096631144,0.610210631438482,0.541722288081258,0.999981678667569
"ENSG00000226781",178.703161746032,-0.17330931610345,0.284017611882684,-0.61020622965817,0.541725203579004,0.999981678667569
"ENSG00000227586",60.5628279531038,0.149081666129746,0.244333854780849,0.610155585125373,0.541758748301938,0.999981678667569
"ENSG00000180673",182.518395290297,0.149223335456746,0.244567632088414,0.610151614023887,0.541761378629662,0.999981678667569
"ENSG00000101160",1413.07266002159,-0.114972941756768,0.188436142027919,-0.610142728032151,0.541767264443002,0.999981678667569
"ENSG00000143970",15199.0887302645,0.061829531921717,0.101337260106985,0.610136211068282,0.541771581103906,0.999981678667569
"ENSG00000238742",151.491088404565,-0.0917451294568655,0.150369332849425,-0.610131917980484,0.541774424738724,0.999981678667569
"ENSG00000257953",79.1028792819408,-0.196621095109005,0.32227015551481,-0.610112639176634,0.541787194631791,0.999981678667569
"ENSG00000255749",0.577779172817194,-0.859547741707527,1.4091040866798,-0.609995918564707,0.541864511231948,0.999981678667569
"ENSG00000234580",0.272844503043111,-1.53924419812881,2.52354412473857,-0.609953352128633,0.541892708925243,0.999981678667569
"ENSG00000237685",0.868239501981677,1.01068324047718,1.65702137083166,0.609939774023505,0.541901703753921,0.999981678667569
"ENSG00000138641",19898.0382313314,0.0803327314495547,0.131708948300355,0.6099261476628,0.541910730624443,0.999981678667569
"ENSG00000174231",54013.8225258316,0.0708272904737671,0.116127171326099,0.609911441611503,0.541920472827136,0.999981678667569
"ENSG00000010626",359.337791631026,0.149722263981784,0.245490932927845,0.609889180818708,0.541935219926541,0.999981678667569
"ENSG00000205918",1346.98847107006,0.067458310206108,0.110614715112178,0.609849332773637,0.541961618546618,0.999981678667569
"ENSG00000124788",13777.6916292246,-0.0864697387640252,0.14179098749994,-0.609839456573795,0.541968161452302,0.999981678667569
"ENSG00000198374",918.675660342621,0.253706384782565,0.416060884391388,0.609781871597195,0.542006311836752,0.999981678667569
"ENSG00000260115",1.44227174883283,-0.669423993516113,1.09789507230808,-0.609734035975586,0.542038004235027,0.999981678667569
"ENSG00000231369",190.858310144457,-0.18937817775614,0.310614229263601,-0.609689318500039,0.542067631612832,0.999981678667569
"ENSG00000244674",2.48796518280589,-0.401345252527581,0.65833911631165,-0.609633003088318,0.542104944304288,0.999981678667569
"ENSG00000196998",3875.85912969328,-0.133489497775864,0.218975874718137,-0.609608240851602,0.542121351332222,0.999981678667569
"ENSG00000090470",3237.5906593596,0.094968610304045,0.155790083890228,0.609593421690186,0.542131170369633,0.999981678667569
"ENSG00000225643",11.8562560339103,0.30152835890352,0.494647846717175,0.609581869009783,0.54213882512888,0.999981678667569
"ENSG00000238387",327.147281315498,0.217285138269363,0.356466467226565,0.609552814209757,0.542158076959979,0.999981678667569
"ENSG00000185453",158.695840990355,0.111507411630312,0.182946405198058,0.609508623629931,0.542187358475253,0.999981678667569
"ENSG00000246223",265.699975681275,-0.236735483125042,0.388404299655679,-0.609507884786312,0.542187848053734,0.999981678667569
"ENSG00000272141",0.578426732796987,-1.20067742428543,1.96992912234534,-0.609502855034671,0.542191180913942,0.999981678667569
"ENSG00000151914",275591.493039391,0.103170800300569,0.16927270134734,0.609494617143654,0.542196639602988,0.999981678667569
"ENSG00000130669",257.230620893405,0.192584383577424,0.31599341192564,0.609456957991085,0.542221594106324,0.999981678667569
"ENSG00000236982",0.615448851938223,-1.06689363172369,1.75057868553691,-0.609451971818375,0.54222489819237,0.999981678667569
"ENSG00000184925",0.518524993922245,1.0195861122601,1.67321507872479,0.609357473061474,0.542287519667294,0.999981678667569
"ENSG00000141622",12.9391376976969,0.530447033260845,0.870504454916513,0.60935590882383,0.542288556270724,0.999981678667569
"ENSG00000261527",7.24945861285705,0.427793547234345,0.702050969311264,0.609348275174415,0.542293615022107,0.999981678667569
"ENSG00000236264",221.591770670264,-0.112207255486661,0.184148304169158,-0.609330919407154,0.542305116621842,0.999981678667569
"ENSG00000273477",103.624750797497,-0.171215512294234,0.280991832706172,-0.609325583043801,0.542308653033614,0.999981678667569
"ENSG00000265334",371.273101230875,-0.211396870839895,0.346996274559338,-0.609219424930007,0.542379006480407,0.999981678667569
"ENSG00000125998",86.8899013916634,-0.430105913137975,0.705999043756004,-0.609215999570987,0.54238127662114,0.999981678667569
"ENSG00000267093",49.1653632748782,0.19482911817544,0.319818288620003,0.609186919910416,0.542400549221532,0.999981678667569
"ENSG00000232429",7.07141841369842,-0.209757787338908,0.344326636775459,-0.609182575310588,0.542403428642652,0.999981678667569
"ENSG00000186148",530.137062663171,0.148610495344938,0.243960759670332,0.60915737246333,0.542420132198025,0.999981678667569
"ENSG00000227189",21.7357997379884,-0.352029411903262,0.57790413618712,-0.60914845535779,0.542426042201468,0.999981678667569
"ENSG00000262370",6.48217067540889,-0.572153916965414,0.939307960206013,-0.609122823615726,0.542443030368445,0.999981678667569
"ENSG00000181322",130.840882280242,-0.137647078923008,0.225990471262757,-0.609083551858995,0.542469059358082,0.999981678667569
"ENSG00000225311",14.3995761077116,0.267740079258269,0.439590843560159,0.609066551727727,0.542480327095018,0.999981678667569
"ENSG00000234618",667.39695774499,-0.115007556804955,0.188842234138493,-0.609013959878335,0.542515185866009,0.999981678667569
"ENSG00000221091",1.5469675429509,-0.780801696760453,1.28215102153476,-0.60897794693937,0.54253905649764,0.999981678667569
"ENSG00000067191",556.393501297717,0.133968366987354,0.220000752546008,0.608945039673613,0.542560869038522,0.999981678667569
"ENSG00000252349",2.09588858470144,-0.562293379265663,0.923400466238976,-0.608937725097641,0.542565717555641,0.999981678667569
"ENSG00000196411",1230.24373400512,-0.200144403157856,0.328693281546032,-0.608909321834822,0.542584545058996,0.999981678667569
"ENSG00000104320",18785.7218787843,0.0870181597871441,0.142917211478978,0.608871100174968,0.542609881339223,0.999981678667569
"ENSG00000204128",3.32000645677777,0.406348919854398,0.667393233760197,0.608859813523978,0.542617363119541,0.999981678667569
"ENSG00000168447",22.2500109681999,-0.647669099705521,1.06376063301798,-0.608848531899537,0.542624841619204,0.999981678667569
"ENSG00000252334",10.8223237093562,-0.349890731748321,0.574692302003132,-0.608831422534722,0.542636183379918,0.999981678667569
"ENSG00000203602",3058.53432337198,-0.102472918793895,0.168315108681476,-0.60881592625067,0.542646455934865,0.999981678667569
"ENSG00000270915",4.45486799971695,0.465832495694122,0.765151925492464,0.608810459954479,0.542650079589807,0.999981678667569
"ENSG00000228509",1291.80726027631,0.103524450271011,0.17004454024358,0.608807846007394,0.542651812402162,0.999981678667569
"ENSG00000225050",0.39011485182711,1.8209024907068,2.99103539713765,0.608786673821837,0.542665847762921,0.999981678667569
"ENSG00000236157",3.0952121466601,-0.399646030399924,0.656471920888835,-0.608778559574673,0.542671226867558,0.999981678667569
"ENSG00000253653",0.930858448758065,-0.580534743092708,0.953714758824039,-0.608708985282483,0.542717350215789,0.999981678667569
"ENSG00000148848",68789.4675748813,0.110904074750752,0.182204640140319,0.608678652010965,0.542737459864694,0.999981678667569
"ENSG00000233016",432.288014764386,-0.1558141876944,0.256011259776477,-0.608622401336727,0.542774752614885,0.999981678667569
"ENSG00000248677",14.1980478754562,-0.334483665178276,0.549586566213889,-0.608609609005801,0.542783233779453,0.999981678667569
"ENSG00000177692",390.569225610248,0.213014347789115,0.350066106107409,0.608497492538616,0.542857568500508,0.999981678667569
"ENSG00000264563",0.289213620294744,-1.12620153553644,1.85094078189643,-0.608448172168191,0.542890270173628,0.999981678667569
"ENSG00000178202",32614.557295996,0.0998420042932957,0.164107332480036,0.608394535359606,0.542925834957641,0.999981678667569
"ENSG00000116031",1.83701082685473,-0.818889091019169,1.34606154198168,-0.608359324948542,0.542949182441262,0.999981678667569
"ENSG00000252915",24.2316965999979,-0.309499581976759,0.508754508549386,-0.60834759550188,0.542956960168524,0.999981678667569
"ENSG00000214252",0.422254698748479,1.62035239736971,2.66366932901724,0.608315897066526,0.542977979492675,0.999981678667569
"ENSG00000224032",4836.82237927611,0.0589196132544584,0.096872147852276,0.608220366335916,0.543041328647753,0.999981678667569
"ENSG00000212511",1.20080960491971,-1.09786869235897,1.80519451694107,-0.608171962664349,0.543073427909448,0.999981678667569
"ENSG00000236930",0.321791212925385,-1.4917659754381,2.45300357512165,-0.608138524773296,0.543095603052223,0.999981678667569
"ENSG00000009954",51643.7047361545,0.0447466899700718,0.0735820934547387,0.608119283771072,0.543108363390646,0.999981678667569
"ENSG00000215805",1.04194358607732,0.612323313764608,1.00714681559534,0.607978205642891,0.543201928808361,0.999981678667569
"ENSG00000258373",16.4953767771888,0.162941402045319,0.26801161243572,0.607963963070438,0.543211375171053,0.999981678667569
"ENSG00000248839",2.27402304701804,0.484519603255804,0.797041775469993,0.607897375228665,0.543255540532444,0.999981678667569
"ENSG00000253217",11.5103401574868,0.462321239698176,0.760559745467631,0.607869720233375,0.543273883638583,0.999981678667569
"ENSG00000163354",17.2785187648138,-0.241395034937131,0.397125287584254,-0.60785611615306,0.543282907115746,0.999981678667569
"ENSG00000253267",0.50340729516785,1.1693449054008,1.92373364581673,0.607851771966251,0.54328578859567,0.999981678667569
"ENSG00000169255",2409.57065004387,0.106695258307652,0.175533354471992,0.607834668394466,0.543297133393242,0.999981678667569
"ENSG00000124701",18.2653311701363,0.246936447766199,0.406294063452992,0.607777641808368,0.543334959974677,0.999981678667569
"ENSG00000106258",584.621559518456,0.139364377277101,0.229309432386321,0.60775684552876,0.543348754782019,0.999981678667569
"ENSG00000125207",1.40375758571937,-0.743245295306692,1.22307623785376,-0.607685173093484,0.54339629863297,0.999981678667569
"ENSG00000186871",2577.61811488242,0.16540735661188,0.272212149322605,0.607641345265058,0.543425372807206,0.999981678667569
"ENSG00000207633",1.26675463463563,0.829540798519217,1.36523474082346,0.607617703911395,0.543441056151563,0.999981678667569
"ENSG00000255108",155.790171867613,0.266061579660223,0.437882513543583,0.607609510384665,0.543446491675513,0.999981678667569
"ENSG00000230882",1.29269034527363,-0.723539023136191,1.19085139176032,-0.607581288599457,0.543465214002485,0.999981678667569
"ENSG00000225398",6.86698236752299,-0.334591613013851,0.550700248190555,-0.607574836062312,0.543469494659499,0.999981678667569
"ENSG00000106211",8278.52352268237,-0.167846638754372,0.276272764229619,-0.607539578584262,0.543492885006531,0.999981678667569
"ENSG00000257453",3147.27452959405,-0.210011224524243,0.345698814149202,-0.607497671176862,0.543520687669502,0.999981678667569
"ENSG00000237220",5.54485560091054,-0.446083725399251,0.734401800288318,-0.607410991127912,0.543578196125988,0.999981678667569
"ENSG00000148358",13354.4654723483,-0.0747298524310235,0.123034108692441,-0.607391342329564,0.543591232673269,0.999981678667569
"ENSG00000152402",2084.87196290495,-0.196552718917434,0.323614537720689,-0.607366777468688,0.543607531139192,0.999981678667569
"ENSG00000175426",646.538555688498,-0.163338703742044,0.268970595172163,-0.607273459158218,0.543669448841822,0.999981678667569
"ENSG00000250662",3.55168854249816,0.535666407943927,0.882117257821397,0.607250797095712,0.543684485893577,0.999981678667569
"ENSG00000201623",3.5166315423576,-0.422237874350975,0.695416427651207,-0.607172706254723,0.543736303416302,0.999981678667569
"ENSG00000266203",0.616485097947812,0.848086904541585,1.39687085137797,0.607133367916563,0.543762407475085,0.999981678667569
"ENSG00000261868",105.837046277769,0.138400198918964,0.227959406269961,0.607126510739652,0.543766957811164,0.999981678667569
"ENSG00000252648",6.17195623378347,0.474936634589029,0.78228807910381,0.607112197252344,0.543776456121786,0.999981678667569
"ENSG00000167747",221.446576204762,-0.165130005685834,0.272008999381044,-0.607075523462781,0.543800792918881,0.999981678667569
"ENSG00000185433",32.2802756836794,0.311228833012443,0.512723607754401,0.607010928120799,0.543843659829365,0.999981678667569
"ENSG00000237772",5.6707598769204,-0.453641754060567,0.747499264634471,-0.606879197777404,0.543931084233939,0.999981678667569
"ENSG00000205632",0.575798254168826,1.16839655280749,1.92538436561659,0.606838080578946,0.543958373581622,0.999981678667569
"ENSG00000134802",10344.4177757839,-0.109218765806516,0.180008026918954,-0.606743864014969,0.544020907369056,0.999981678667569
"ENSG00000231901",8.36271571464733,0.423342803010092,0.69779156367998,0.606689482999031,0.544057002977477,0.999981678667569
"ENSG00000141579",137.387611487377,-0.542044698291008,0.893457374832407,-0.606682214014613,0.544061827884066,0.999981678667569
"ENSG00000255226",0.380309657442415,1.81460673600126,2.99107943409638,0.60667286709805,0.544068032083171,0.999981678667569
"ENSG00000271097",0.822341959909851,-0.932884071670616,1.53792495393493,-0.60658621168981,0.544125552984154,0.999981678667569
"ENSG00000225483",4.73251745692886,-0.278271884100822,0.458766300920681,-0.606565659993702,0.54413919541618,0.999981678667569
"ENSG00000199460",12.8334185727819,-0.281405449604587,0.463951776908495,-0.606540299252025,0.544156030377649,0.999981678667569
"ENSG00000206597",18.9535450798049,-0.239928846005136,0.395660447533431,-0.60640088616607,0.54424858016342,0.999981678667569
"ENSG00000248813",0.374778635452923,-1.30390053571584,2.15060098021995,-0.606295890176002,0.544318287224735,0.999981678667569
"ENSG00000137944",6926.33751158654,0.146595538992268,0.241810010635873,0.606242639032085,0.544353642468614,0.999981678667569
"ENSG00000118271",1.02772270094447,1.1654430436465,1.92246548105342,0.606223131251178,0.544366594632876,0.999981678667569
"ENSG00000185020",35.6036559224013,0.474767755520033,0.783174400923821,0.606209491730072,0.544375650665116,0.999981678667569
"ENSG00000203563",2.869482818757,0.417601765535151,0.688884563448974,0.60619991750778,0.544382007565416,0.999981678667569
"ENSG00000199466",6.50386240554505,-0.411722005598187,0.679214843733234,-0.606173450708468,0.544399580652535,0.999981678667569
"ENSG00000166157",107.689650352737,0.160738409738357,0.265180201079688,0.60614785373835,0.544416576469771,0.999981678667569
"ENSG00000157259",5435.70436939556,0.0568080231527218,0.0937263759961625,0.606104978976758,0.544445044945945,0.999981678667569
"ENSG00000264741",0.413073416324233,-0.936985162089105,1.5459688430124,-0.606082823935405,0.544459755994441,0.999981678667569
"ENSG00000259280",19.2899667864594,-0.280541607575364,0.462918222003242,-0.606028439237803,0.544495868519265,0.999981678667569
"ENSG00000227201",7.46467399128508,0.448909649403844,0.740796249098416,0.605982616610421,0.544526296582464,0.999981678667569
"ENSG00000268056",814.893774758784,0.175370350190528,0.289398787796624,0.605981633598858,0.544526949350842,0.999981678667569
"ENSG00000172159",520.978194793659,0.109806937344446,0.181225791894147,0.605912305289213,0.544572987763864,0.999981678667569
"ENSG00000203691",45.9382170123361,0.204715313016304,0.337867064025298,0.605904909988433,0.544577898828732,0.999981678667569
"ENSG00000253479",4.94654917280224,0.465820292397682,0.76880291990364,0.605903386079838,0.544578910827352,0.999981678667569
"ENSG00000257771",2.86129717332125,0.517226538309782,0.853666955369974,0.605887969607092,0.544589148665282,0.999981678667569
"ENSG00000049769",455.955724864404,0.0786257647780187,0.129791708079973,0.605784190231721,0.544658069410497,0.999981678667569
"ENSG00000070718",2723.13678505234,0.0664625745099449,0.109713744722613,0.605781660975852,0.544659749164418,0.999981678667569
"ENSG00000143341",62000.1957873734,0.148342764005196,0.244891344230398,0.60574931495183,0.544681231346314,0.999981678667569
"ENSG00000259321",303.948063072577,-0.0711280870175935,0.117430781977497,-0.605702234284903,0.544712500097631,0.999981678667569
"ENSG00000234083",1.04485660400311,0.854617346318016,1.41104724211636,0.605661753065203,0.544739386521331,0.999981678667569
"ENSG00000119431",262.802534586864,-0.196857740942378,0.325035839596731,-0.605649337582643,0.544747632648161,0.999981678667569
"ENSG00000172782",1.33927961574573,0.712151077037399,1.17596901545131,0.605586599374894,0.544789303118033,0.999981678667569
"ENSG00000166987",656.743423352551,-0.132778539031268,0.219256882384691,-0.605584361079738,0.544790789814089,0.999981678667569
"ENSG00000163606",22.959337224813,0.454489070231647,0.750542748568355,0.605547213797715,0.54481546367183,0.999981678667569
"ENSG00000148600",15.0258111969753,-0.33318654551775,0.550247895681129,-0.605520799139653,0.544833009075501,0.999981678667569
"ENSG00000221891",0.447503039495449,-1.01785215843304,1.68100091654911,-0.605503630850227,0.544844412915838,0.999981678667569
"ENSG00000207737",22.9659288150862,0.241121090138749,0.398228735794589,0.605483905267756,0.544857515555249,0.999981678667569
"ENSG00000238137",10.12947552318,0.18522852376874,0.305922676692293,0.605474970902693,0.544863450223068,0.999981678667569
"ENSG00000104643",7974.50982978527,0.0849500539394458,0.140317540704917,0.605412933498406,0.54490465956414,0.999981678667569
"ENSG00000141030",9082.55548125658,0.0773869314243497,0.127830574714284,0.605386712821392,0.544922077534854,0.999981678667569
"ENSG00000260187",11.6264802865734,-0.630211160364703,1.04109877601399,-0.605332726235225,0.544957940819619,0.999981678667569
"ENSG00000273473",18.9882855725589,-0.339529865819567,0.560925320733696,-0.605303154037438,0.544977586125023,0.999981678667569
"ENSG00000256138",1.58583588072371,0.706517972028999,1.1672241830316,0.60529757890552,0.544981289817763,0.999981678667569
"ENSG00000215860",206.870381243732,0.103429948786989,0.170875083062908,0.605295675256009,0.544982554460275,0.999981678667569
"ENSG00000167600",18.1857750479643,-0.454911258612952,0.751572883097725,-0.60527896740761,0.544993653969015,0.999981678667569
"ENSG00000251652",5.89503930410517,-0.425757398309956,0.703409099882967,-0.60527706903535,0.544994915119921,0.999981678667569
"ENSG00000224498",0.915765788910462,1.41204011237537,2.33293040556761,0.605264567260768,0.54500322049468,0.999981678667569
"ENSG00000253522",234.056458716278,-0.390906518790528,0.645968166580883,-0.605148270478405,0.545080483606581,0.999981678667569
"ENSG00000229236",32.0199624715062,0.227637980008501,0.376191444733164,0.605112059818285,0.545104541687447,0.999981678667569
"ENSG00000260360",27.0799935800613,0.240937894522127,0.398200818236561,0.605066296923056,0.54513494695309,0.999981678667569
"ENSG00000251934",5.10484379676974,0.335660188331198,0.554784312335371,0.605028262097449,0.545160218262718,0.999981678667569
"ENSG00000262681",2.08961050301542,0.72642998827967,1.20069141895734,0.605009727570541,0.545172533286556,0.999981678667569
"ENSG00000106348",1225.02807053808,-0.151884906147091,0.251069669356518,-0.604951233402131,0.545211399876855,0.999981678667569
"ENSG00000228651",0.619704605430401,0.773689809929768,1.27914788260465,0.604847821312382,0.545280115652606,0.999981678667569
"ENSG00000237485",902.643735095636,-0.204585414166997,0.338247005159479,-0.604840282534171,0.545285125225254,0.999981678667569
"ENSG00000233765",3.49959845203012,-0.348939412033912,0.576928572394761,-0.604822552964411,0.545296906742625,0.999981678667569
"ENSG00000025796",15619.8307711806,-0.0779162154743023,0.128852681977109,-0.604692228976222,0.545383512514469,0.999981678667569
"ENSG00000248927",435.463060528606,-0.122395841003798,0.202414134996961,-0.604680305580612,0.545391436453179,0.999981678667569
"ENSG00000241932",1.01492559626091,0.618250412858568,1.02246703632303,0.604665373939,0.545401359664444,0.999981678667569
"ENSG00000122852",0.682301771540345,-0.946384960367806,1.56536316333525,-0.604578530103766,0.545459075772471,0.999981678667569
"ENSG00000254987",24.7926964973443,-0.270168384538556,0.446912177809719,-0.604522315463924,0.545496437440463,0.999981678667569
"ENSG00000170876",32933.9860804547,0.0503107466973902,0.0832268463797213,0.60450141854286,0.545510326385175,0.999981678667569
"ENSG00000224713",756.34809526686,0.206097255432662,0.340974071437186,0.604436737855093,0.54555331691617,0.999981678667569
"ENSG00000201984",4.49452767609578,0.55632446023028,0.920486467504668,0.604380922338176,0.545590416492209,0.999981678667569
"ENSG00000137288",1954.12931741428,-0.11042580778312,0.182725376935812,-0.604326610977032,0.545626517484197,0.999981678667569
"ENSG00000271709",16.154552015671,-0.293909825175989,0.486386974005901,-0.604271579798563,0.545663098150392,0.999981678667569
"ENSG00000271208",200.793936414939,0.204558024580754,0.338527811339667,0.604257664300164,0.545672348339471,0.999981678667569
"ENSG00000087995",1483.94912784927,-0.0460450386495108,0.0762013643969307,-0.604254779608191,0.545674265919487,0.999981678667569
"ENSG00000228144",18349.1558536821,0.129132937012155,0.213713326872328,0.604234368076159,0.545687834446649,0.999981678667569
"ENSG00000251127",6.54090977601029,0.428548432801358,0.709290628960591,0.604192999743084,0.545715334480785,0.999981678667569
"ENSG00000147123",1311.82575074705,-0.137154830268877,0.22700914894833,-0.604181949953456,0.545722680060879,0.999981678667569
"ENSG00000081985",71.7645980120801,0.195055108773435,0.322870687259275,0.604127647601529,0.545758779404264,0.999981678667569
"ENSG00000253495",41.9958318281204,-0.211857246227591,0.350700651147471,-0.604097099718541,0.545779087673486,0.999981678667569
"ENSG00000148215",0.405503111476926,-1.78909250368196,2.96178670589691,-0.604058523228525,0.545804733905739,0.999981678667569
"ENSG00000238778",14.7881887086053,-0.211769093094157,0.350601246855701,-0.60401694230516,0.545832378199843,0.999981678667569
"ENSG00000261041",0.718430080914575,0.77687882270217,1.28622326399303,0.603999977648032,0.545843657032185,0.999981678667569
"ENSG00000235140",0.556753968757766,-1.07755861499056,1.78410389479924,-0.603977502729356,0.545858599500932,0.999981678667569
"ENSG00000213891",76.6991432101378,-0.115845176692595,0.191814143448266,-0.603944915687821,0.545880265383397,0.999981678667569
"ENSG00000249177",2.3720599422312,-0.614399041294918,1.01736066380524,-0.603914681541627,0.545900367296721,0.999981678667569
"ENSG00000257325",5.63644102376274,-0.514388149457966,0.851819589325286,-0.603869828663375,0.545930189508601,0.999981678667569
"ENSG00000238231",7.89825417219082,0.325482293657899,0.539005214143004,0.603857411983301,0.545938445372696,0.999981678667569
"ENSG00000121274",10425.7909389377,0.0829742642516078,0.137422969360853,0.603787450071242,0.545984964281164,0.999981678667569
"ENSG00000197558",15.2790186896162,0.297310886491651,0.492425060196413,0.603768797577165,0.545997366985044,0.999981678667569
"ENSG00000103051",3603.2490307707,0.0944546645206379,0.156448973286889,0.603741031572198,0.546015829843784,0.999981678667569
"ENSG00000259969",143.607884145022,-0.171042423594813,0.283310465640138,-0.603727868677014,0.546024582549741,0.999981678667569
"ENSG00000237729",247.879971716132,-0.136200653082287,0.225619006691749,-0.603675439757478,0.546059446004613,0.999981678667569
"ENSG00000107021",2174.33108936009,0.160606154989394,0.266067829273725,0.603628613905688,0.546090584542165,0.999981678667569
"ENSG00000258252",1.20686797425013,-0.812985518700312,1.34690824113197,-0.603593840970977,0.546113708627658,0.999981678667569
"ENSG00000263591",0.464191575417113,1.00424529319059,1.66407615743033,0.603485176268226,0.546185974045322,0.999981678667569
"ENSG00000201367",15.1420242614703,0.266868030717628,0.442218215456217,0.603475889029836,0.546192150568449,0.999981678667569
"ENSG00000113108",253.242155697984,-0.138486277546589,0.229489462250031,-0.603453754210756,0.546206871577263,0.999981678667569
